MSSubClass,LotFrontage,LotArea,LotShape,LandContour,LotConfig,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,Fireplaces,FireplaceQu,GarageFinish,GarageCars,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,ScreenPorch,Fence,YrSold,SalePrice,SaleType_COD      ,SaleType_CWD      ,SaleType_Con      ,SaleType_ConLD    ,SaleType_ConLI    ,SaleType_ConLw    ,SaleType_New      ,SaleType_Oth      ,SaleType_WD       ,Neighborhood_Blmngtn      ,Neighborhood_Blueste      ,Neighborhood_BrDale       ,Neighborhood_BrkSide      ,Neighborhood_ClearCr      ,Neighborhood_CollgCr      ,Neighborhood_Crawfor      ,Neighborhood_Edwards      ,Neighborhood_Gilbert      ,Neighborhood_IDOTRR       ,Neighborhood_MeadowV      ,Neighborhood_Mitchel      ,Neighborhood_NAmes        ,Neighborhood_NPkVill      ,Neighborhood_NWAmes       ,Neighborhood_NoRidge      ,Neighborhood_NridgHt      ,Neighborhood_OldTown      ,Neighborhood_SWISU        ,Neighborhood_Sawyer       ,Neighborhood_SawyerW      ,Neighborhood_Somerst      ,Neighborhood_StoneBr      ,Neighborhood_Timber       ,Neighborhood_Veenker      ,CentralAir_N          ,CentralAir_Y          ,BldgType_1Fam     ,BldgType_2fmCon   ,BldgType_Duplex   ,BldgType_Twnhs    ,BldgType_TwnhsE   ,Heating_Floor   ,Heating_GasA    ,Heating_GasW    ,Heating_Grav    ,Heating_OthW    ,Heating_Wall    ,HouseStyle_1.5Fin     ,HouseStyle_1.5Unf     ,HouseStyle_1Story     ,HouseStyle_2.5Fin     ,HouseStyle_2.5Unf     ,HouseStyle_2Story     ,HouseStyle_SFoyer     ,HouseStyle_SLvl       ,Condition1_Artery     ,Condition1_Feedr      ,Condition1_Norm       ,Condition1_PosA       ,Condition1_PosN       ,Condition1_RRAe       ,Condition1_RRAn       ,Condition1_RRNe       ,Condition1_RRNn       ,Electrical_FuseA      ,Electrical_FuseF      ,Electrical_FuseP      ,Electrical_Mix        ,Electrical_NA         ,Electrical_SBrkr      ,GarageType_2Types     ,GarageType_Attchd     ,GarageType_Basment    ,GarageType_BuiltIn    ,GarageType_CarPort    ,GarageType_Detchd     ,GarageType_NA         ,MasVnrType_BrkCmn     ,MasVnrType_BrkFace    ,MasVnrType_NA         ,MasVnrType_None       ,MasVnrType_Stone      ,Exterior1st_AsbShng     ,Exterior1st_AsphShn     ,Exterior1st_BrkComm     ,Exterior1st_BrkFace     ,Exterior1st_CBlock      ,Exterior1st_CemntBd     ,Exterior1st_HdBoard     ,Exterior1st_ImStucc     ,Exterior1st_MetalSd     ,Exterior1st_Plywood     ,Exterior1st_Stone       ,Exterior1st_Stucco      ,Exterior1st_VinylSd     ,Exterior1st_Wd Sdng     ,Exterior1st_WdShing     ,Foundation_BrkTil     ,Foundation_CBlock     ,Foundation_PConc      ,Foundation_Slab       ,Foundation_Stone      ,Foundation_Wood       ,RoofStyle_Flat      ,RoofStyle_Gable     ,RoofStyle_Gambrel   ,RoofStyle_Hip       ,RoofStyle_Mansard   ,RoofStyle_Shed      ,Exterior2nd_AsbShng     ,Exterior2nd_AsphShn     ,Exterior2nd_Brk Cmn     ,Exterior2nd_BrkFace     ,Exterior2nd_CBlock      ,Exterior2nd_CmentBd     ,Exterior2nd_HdBoard     ,Exterior2nd_ImStucc     ,Exterior2nd_MetalSd     ,Exterior2nd_Other       ,Exterior2nd_Plywood     ,Exterior2nd_Stone       ,Exterior2nd_Stucco      ,Exterior2nd_VinylSd     ,Exterior2nd_Wd Sdng     ,Exterior2nd_Wd Shng     ,SaleCondition_Abnorml       ,SaleCondition_AdjLand       ,SaleCondition_Alloca        ,SaleCondition_Family        ,SaleCondition_Normal        ,SaleCondition_Partial       ,Alley_Grvl  ,Alley_NA    ,Alley_Pave  ,MSZoning_C (all)  ,MSZoning_FV       ,MSZoning_RH       ,MSZoning_RL       ,MSZoning_RM       
-1.1632461288214573,0.3709433441264989,0.41079491190821443,0.0,0.0,0.0,-0.7950920327893213,-0.5176493983218948,-0.20601083826880298,-0.9611983048899776,-0.8171343255986645,2.0,2.0,2.0,2.0,3.0,3.0,0.9657318205461121,5.0,-0.35966232318349056,-0.9531166294049046,-0.03022138064630119,0.0,-0.8700861080477102,-0.13474577759991432,-0.9672824673822796,1.1138859515324988,-0.2441168229676397,-1.0256203500833942,-0.7602021979564014,0.16389442501376178,-0.17278768179061682,2.0,-0.9522312637608562,5.0,2.0,-1.0258016242626298,2.0,2.0,0.0,-0.94902605868455,-1.0703598832348913,-0.4079206211050907,-0.29400365983276844,4.0,0.13837519683794053,129500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.49435552292575635,0.8124896858260869,0.5341044535679798,1.0,0.0,0.0,2.112103412494265,-0.5176493983218948,1.119221026703265,1.025747966280687,1.3016159376765264,0.0,2.0,0.0,2.0,3.0,0.0,1.0316876992064943,5.0,-0.35966232318349056,-0.7817093157815045,0.29520530312258675,0.0,1.2263236446196861,-0.13474577759991432,1.4828580506269715,1.1138859515324988,-0.2441168229676397,2.61271169473799,-0.7602021979564014,1.389320433578196,-0.17278768179061682,0.0,2.164161963092855,1.0,0.0,1.6521191781991682,2.0,2.0,0.0,0.9981259069151319,0.3557661281027301,-0.4079206211050907,-0.29400365983276844,4.0,-1.3672295568165025,345000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.1632461288214573,-1.6896062504715788,0.6998215443493804,2.0,0.0,0.0,-0.7950920327893213,0.38084205733682325,-0.30540322814170806,-1.1065846174146603,-0.8171343255986645,2.0,2.0,2.0,2.0,3.0,1.0,0.8297835722023545,5.0,-0.35966232318349056,-0.7891599287551974,-0.3387740882197653,2.0,-0.8700861080477102,-0.13474577759991432,-1.3545034355874794,1.1138859515324988,-0.2441168229676397,-1.0256203500833942,-0.7602021979564014,-1.0615315835506725,-0.17278768179061682,2.0,-0.9522312637608562,5.0,2.0,-1.0258016242626298,2.0,2.0,0.0,0.9827450921141371,-1.0703598832348913,-0.4079206211050907,3.401329933749769,4.0,0.13837519683794053,144000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.1632461288214573,0.9891082225059222,0.3122657970326362,1.0,0.0,0.0,0.6585056898524718,-0.5176493983218948,1.1523518233275667,1.0742100704555813,1.3131230761946473,1.0,2.0,1.0,2.0,1.0,5.0,-1.3528794921740803,5.0,-0.35966232318349056,1.6386767569324892,1.0641765040283293,0.0,-0.8700861080477102,-0.13474577759991432,0.11943381326729768,-0.8195018071989099,-0.2441168229676397,0.7935456723272978,-0.7602021979564014,0.16389442501376178,-0.17278768179061682,1.0,0.6059653496659992,1.0,1.0,1.6521191781991682,2.0,2.0,0.0,1.0247103752473306,0.5606949802045049,-0.4079206211050907,-0.29400365983276844,4.0,-0.614427179989281,279500,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.1632461288214573,-1.6896062504715788,0.36104419221378414,1.0,0.0,1.0,-0.0682931714684247,-0.5176493983218948,-0.3716648213903115,-1.2035088257644488,1.2483241676866081,2.0,2.0,2.0,2.0,3.0,2.0,0.8262870893279864,5.0,-0.35966232318349056,0.142354121182401,0.48322960930016645,2.0,-0.8700861080477102,-0.13474577759991432,-0.41177334688242095,1.1138859515324988,-0.2441168229676397,-1.0256203500833942,1.2296987080048793,-1.0615315835506725,-0.17278768179061682,2.0,0.6059653496659992,3.0,1.0,-1.0258016242626298,2.0,2.0,0.0,-0.94902605868455,1.4380714516447406,2.4538489352043813,-0.29400365983276844,2.0,0.13837519683794053,157000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.09456273714155478,-0.1883486886929793,-0.7629244603902189,0.0,0.0,1.0,0.6585056898524718,2.1778249686542592,-1.3987195167436641,0.7834374454062157,-0.8171343255986645,2.0,2.0,2.0,2.0,3.0,5.0,-1.3528794921740803,5.0,-0.35966232318349056,0.7180620066911516,-0.5316195304531803,0.0,-0.8700861080477102,-0.13474577759991432,-1.5468926178567195,-0.8195018071989099,-0.2441168229676397,-1.0256203500833942,-0.7602021979564014,-1.0615315835506725,-0.17278768179061682,2.0,-0.9522312637608562,5.0,2.0,0.3131587769682692,2.0,2.0,0.0,0.6319300992843312,1.1314106824337595,-0.4079206211050907,-0.29400365983276844,0.0,-0.614427179989281,132000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.1632461288214573,-1.6896062504715788,0.41797948401128016,1.0,0.0,4.0,-0.0682931714684247,1.2793335129955412,-0.0403568551472945,-0.7188877840155062,1.2175357736850985,2.0,2.0,2.0,2.0,3.0,1.0,0.6778722707294572,5.0,-0.35966232318349056,-0.06585318672597908,-0.11700182965133797,0.0,-0.8700861080477102,-0.13474577759991432,-1.071499922765671,1.1138859515324988,-0.2441168229676397,-1.0256203500833942,-0.7602021979564014,-1.0615315835506725,-0.17278768179061682,2.0,0.6059653496659992,2.0,0.0,0.3131587769682692,2.0,2.0,0.0,-0.94902605868455,-1.0703598832348913,-0.4079206211050907,-0.29400365983276844,4.0,1.6439799504923835,149000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0181126217083014,0.429816189686444,0.3377101426298713,0.0,0.0,0.0,-1.5218908941102178,-0.5176493983218948,-0.1397492450201996,-0.864274096540189,-0.8171343255986645,2.0,2.0,5.0,5.0,4.0,6.0,-1.3528794921740803,6.0,-0.35966232318349056,-2.0634069816011356,-2.537212129680697,2.0,-0.8700861080477102,-0.13474577759991432,-0.31039214162267703,-0.8195018071989099,-0.2441168229676397,0.7935456723272978,-0.7602021979564014,-1.0615315835506725,3.839649781555202,2.0,-0.9522312637608562,5.0,2.0,0.3131587769682692,2.0,2.0,0.0,-0.94902605868455,-1.0703598832348913,-0.4079206211050907,-0.29400365983276844,4.0,-1.3672295568165025,90000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.1632461288214573,0.25319765300660874,0.8078220296265353,0.0,0.0,0.0,-0.7950920327893213,-0.5176493983218948,1.0860902300789632,0.9288237579308986,-0.8171343255986645,2.0,2.0,2.0,2.0,3.0,0.0,0.746339749310671,5.0,-0.35966232318349056,0.029895403698097088,0.14816065341960777,0.0,-0.8700861080477102,-0.13474577759991432,-0.7631931050334603,1.1138859515324988,-0.2441168229676397,-1.0256203500833942,1.2296987080048793,0.16389442501376178,-0.17278768179061682,1.0,-0.9522312637608562,5.0,2.0,0.3131587769682692,2.0,2.0,0.0,-0.94902605868455,1.0871003001508164,-0.4079206211050907,-0.29400365983276844,4.0,0.13837519683794053,159000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.1632461288214573,0.3709433441264989,-0.35581273583651474,0.0,0.0,0.0,-0.7950920327893213,0.38084205733682325,-0.43792641463891485,-0.9611983048899776,-0.8171343255986645,2.0,2.0,2.0,2.0,3.0,4.0,0.5959324381532101,5.0,-0.35966232318349056,0.1528479777121893,-0.05673762895339576,2.0,-0.8700861080477102,-0.13474577759991432,-0.2120915128824161,-0.8195018071989099,-0.2441168229676397,-1.0256203500833942,-0.7602021979564014,0.16389442501376178,-0.17278768179061682,2.0,-0.9522312637608562,5.0,2.0,-1.0258016242626298,2.0,2.0,0.0,-0.94902605868455,-1.0703598832348913,-0.4079206211050907,-0.29400365983276844,1.0,0.891177573665162,139000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.49435552292575635,1.2834724503056476,0.8817477967481044,1.0,0.0,1.0,1.3853045511733684,-0.5176493983218948,1.119221026703265,1.025747966280687,1.3487504978260687,1.0,2.0,0.0,2.0,1.0,5.0,-1.3528794921740803,5.0,-0.35966232318349056,1.206662566697057,0.254225646647986,0.0,1.2380430151026196,-0.13474577759991432,1.5522578847229775,-0.8195018071989099,-0.2441168229676397,2.61271169473799,1.2296987080048793,1.389320433578196,-0.17278768179061682,1.0,0.6059653496659992,1.0,1.0,1.6521191781991682,2.0,2.0,0.0,1.1496264971172467,1.2828969132778452,-0.4079206211050907,-0.29400365983276844,4.0,-1.3672295568165025,325300,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.09456273714155478,-0.011730152013144078,-0.3844241069644369,0.0,1.0,0.0,0.6585056898524718,1.2793335129955412,-1.3655887201193624,-1.6881298675133916,-0.8171343255986645,2.0,2.0,2.0,2.0,3.0,5.0,-1.3528794921740803,5.0,-0.35966232318349056,0.3753746340135328,-1.0016802958971296,0.0,-0.8700861080477102,-0.13474577759991432,-0.7792639589221392,-0.8195018071989099,-0.2441168229676397,-1.0256203500833942,-0.7602021979564014,0.16389442501376178,-0.17278768179061682,1.0,0.6059653496659992,1.0,2.0,-1.0258016242626298,2.0,2.0,2.0,-0.94902605868455,-1.0703598832348913,2.4542089544244345,-0.29400365983276844,0.0,-0.614427179989281,139400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.1632461288214573,0.5181254580263616,0.13736913548292787,0.0,0.0,0.0,1.3853045511733684,-0.5176493983218948,1.0198286368303597,0.83189954958111,1.298582288758696,1.0,2.0,1.0,2.0,3.0,5.0,-1.3528794921740803,5.0,-0.35966232318349056,1.9639616960645858,1.7463672559290353,0.0,-0.8700861080477102,-0.13474577759991432,0.6807162232436389,-0.8195018071989099,-0.2441168229676397,0.7935456723272978,-0.7602021979564014,0.16389442501376178,-0.17278768179061682,1.0,0.6059653496659992,1.0,1.0,0.3131587769682692,2.0,2.0,0.0,1.0454536768960325,1.2981453394649145,-0.4079206211050907,-0.29400365983276844,4.0,0.13837519683794053,230000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
