Id,MSSubClass,LotFrontage,LotArea,LotShape,Utilities,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageQual,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,MoSold,YrSold,SalePrice,Lack_of_feature_index,MiscFeatureExtended,Has_Alley,Lot_occupation,Outside_live_area,TotalBath,Has_garage,House_Age,Is_Remodeled,HasBsmt,Quality_conditition,House_Age2,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Grvl,Street_Pave,Alley_Grvl,Alley_NA,Alley_Pave,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_ImStucc,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_NA,MasVnrType_None,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_N,CentralAir_Y,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_NA,Electrical_SBrkr,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,MiscFeature_NA,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal
11,-0.8732422560833814,0.38421645653399783,0.21940280601694098,0.0,0.0,0.0,-0.7934667636623565,-0.5155409252335009,-0.2087591298639931,-0.9598683120713243,-0.5702269342793073,2.0,2.0,2.0,2.0,3.0,3.0,1.0849324808387113,5.0,-0.28769304192220807,-0.9808568278561387,-0.02679432723680575,0.0,-0.79495206248274,-0.11811969167272506,-0.9256759492814202,1.1248699802923645,-0.2401664205800749,-1.0215654716116664,-0.761555237983884,0.1663156861280507,-0.21206142012086948,2.0,0.0,-0.9502286762911597,5.0,0.21302249907250145,2.0,-1.022609407100657,2.0,0.0,-0.7540524064878764,-0.7086229967717081,-0.3604416436605834,-0.11666368981688503,-0.2706436667454457,-0.06384071412972478,5.0,4.0,-0.0863455651495409,-1.5988820557448502,0.13727152313071614,129500,0,0.0,1,0.09285714285714286,0,-0.2611772887484099,1,43,0,0.0,25,43,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
12,0.07413628568037671,0.8364067960622845,0.35377584982887617,1.0,0.0,0.0,2.1177492586692703,-0.5155409252335009,1.1170725008085978,1.0263284329488296,1.0279324735092903,0.0,2.0,0.0,2.0,3.0,0.0,1.2978989135503092,5.0,-0.28769304192220807,-0.8835933575699967,0.29932948679353416,0.0,1.8322797701461322,-0.11811969167272506,1.6170824198205005,1.1248699802923645,-0.2401664205800749,2.614005765594559,-0.761555237983884,1.3921551595185573,-0.21206142012086948,0.0,0.0,2.1855259554696675,1.0,0.300989869483039,0.0,1.6527579066113323,2.0,0.0,0.42830176688511384,-0.3862217371840787,-0.3604416436605834,-0.11666368981688503,-0.2706436667454457,-0.06384071412972478,5.0,4.0,-0.0863455651495409,0.25186471158735835,-1.3670171680828729,345000,0,0.0,1,0.1949010399194901,168,2.305519315398402,1,1,1,0.0,45,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,-0.8732422560833814,-1.7260051279313402,0.5475402942206723,2.0,0.0,0.0,-0.7934667636623565,0.385259824993988,-0.3081965021644374,-1.1051997812191403,-0.5702269342793073,2.0,2.0,2.0,2.0,3.0,1.0,0.6937224033576236,5.0,-0.28769304192220807,-0.888117239908887,-0.3360080175766836,2.0,-0.79495206248274,-0.11811969167272506,-1.179159649628029,1.1248699802923645,-0.2401664205800749,-1.0215654716116664,-0.761555237983884,-1.0595237872624559,-0.21206142012086948,2.0,0.0,-0.9502286762911597,5.0,0.20642494629171115,2.0,-1.022609407100657,2.0,0.0,0.3719991872006857,-0.7086229967717081,-0.3604416436605834,-0.11666368981688503,2.9344877260036224,-0.06384071412972478,5.0,4.0,-0.0863455651495409,0.9921634185202418,0.13727152313071614,144000,0,0.0,1,0.0703269586674892,316,-0.2611772887484099,1,46,0,0.0,30,46,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14,-0.8732422560833814,1.0172829318735992,0.11769503252392927,1.0,0.0,0.0,0.6621412475034568,-0.5155409252335009,1.1502182915754124,1.0747722559981017,1.139691872655346,1.0,2.0,1.0,2.0,1.0,5.0,-1.012323910864635,5.0,-0.28769304192220807,2.0953831625892825,1.0699479806874483,0.0,-0.79495206248274,-0.11811969167272506,-0.026600949614541687,-0.8195481284987225,-0.2401664205800749,0.7962201469914462,-0.761555237983884,0.1663156861280507,-0.21206142012086948,1.0,0.0,0.6176486395892538,1.0,0.30318905374330246,1.0,1.6527579066113323,2.0,0.0,0.5328637005847661,-0.20199244599114763,-0.3604416436605834,-0.11666368981688503,-0.2706436667454457,-0.06384071412972478,5.0,4.0,-0.0863455651495409,0.6220140650538001,-0.6148728224760783,279500,0,0.0,1,0.14025535110777318,193,-0.2611772887484099,1,1,1,0.0,35,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,-0.8732422560833814,-1.7260051279313402,0.16743533050956272,1.0,0.0,0.0,-0.06566275807944985,-0.5155409252335009,-0.3744880836980669,-1.2020874273176845,0.6144226966688839,2.0,2.0,2.0,2.0,3.0,2.0,0.684462993239728,5.0,-0.28769304192220807,-0.10774753645030587,0.4877565793443972,2.0,-0.79495206248274,-0.11811969167272506,-0.5038632291733913,1.1248699802923645,-0.2401664205800749,-1.0215654716116664,1.227254484233022,-1.0595237872624559,-0.21206142012086948,2.0,0.0,0.6176486395892538,3.0,0.20202657777118427,1.0,-1.022609407100657,2.0,0.0,-0.7540524064878764,2.561446921902819,2.513285711680552,-0.11666368981688503,-0.2706436667454457,-0.06384071412972478,5.0,2.0,-0.0863455651495409,-0.48843399534552506,0.13727152313071614,157000,0,0.0,1,0.11474358974358974,389,0.38049686228829305,1,48,0,0.0,30,48,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
16,-0.28113066748103255,-0.18855797353516535,-0.7234356781883502,0.0,0.0,0.0,0.6621412475034568,2.186861325448966,-1.4020075974693247,0.7841093177024694,-0.5702269342793073,2.0,2.0,2.0,2.0,3.0,5.0,-1.012323910864635,5.0,-0.28769304192220807,0.5979781084165848,-0.5292665740391073,0.0,-0.79495206248274,-0.11811969167272506,-1.2940194513475862,-0.8195481284987225,-0.2401664205800749,-1.0215654716116664,-0.761555237983884,-1.0595237872624559,-0.21206142012086948,2.0,0.0,-0.9502286762911597,5.0,0.2702012898393509,2.0,0.31507424975533754,2.0,0.0,-0.3679775743660837,1.010850387695649,-0.3604416436605834,-0.11666368981688503,-0.2706436667454457,-0.06384071412972478,5.0,0.0,-0.0863455651495409,0.25186471158735835,-0.6148728224760783,132000,0,0.0,1,0.13954248366013072,160,-1.5445255908218158,1,78,1,0.0,56,6,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
17,-0.8732422560833814,-1.7260051279313402,0.22701232921623565,1.0,0.0,0.0,-0.06566275807944985,1.2860605752214769,-0.04303017602991924,-0.7176491968249641,0.4356076580351947,2.0,2.0,2.0,2.0,3.0,1.0,0.3256608511712747,5.0,-0.28769304192220807,-0.32037000637815116,-0.11376067764489639,0.0,-0.79495206248274,-0.11811969167272506,-0.9969682400039039,1.1248699802923645,-0.2401664205800749,-1.0215654716116664,-0.761555237983884,-1.0595237872624559,-0.21206142012086948,2.0,0.0,0.6176486395892538,2.0,0.22401842037381867,0.0,0.31507424975533754,2.0,0.0,-0.7540524064878764,-0.7086229967717081,-0.3604416436605834,-0.11666368981688503,-0.2706436667454457,-0.06384071412972478,5.0,4.0,1.3224840559695616,-1.2287327022784085,1.641560214344305,149000,0,0.0,1,0.08931589716217418,0,-0.2611772887484099,1,40,0,0.0,42,40,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
18,0.7846701920031952,0.4445085018044361,0.14349317215080631,0.0,0.0,0.0,-1.5212707692452632,-0.5155409252335009,-0.14246754833036354,-0.8629806659727802,-0.5702269342793073,2.0,2.0,5.0,5.0,4.0,6.0,-1.012323910864635,6.0,-0.28769304192220807,-1.2839569445617904,-2.539155561248313,2.0,-0.79495206248274,-0.11811969167272506,-0.41870854858820233,-0.8195481284987225,-0.2401664205800749,0.7962201469914462,-0.761555237983884,-1.0595237872624559,4.316073609518881,2.0,0.0,-0.9502286762911597,5.0,0.21742086759302834,2.0,0.31507424975533754,2.0,0.0,-0.7540524064878764,-0.7086229967717081,-0.3604416436605834,-0.11666368981688503,-0.2706436667454457,-0.06384071412972478,5.0,4.0,0.9199613070783895,1.3623127719866837,-1.3670171680828729,90000,0,0.0,1,0.12010008340283569,0,-0.2611772887484099,1,39,0,0.0,20,39,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
19,-0.8732422560833814,0.2636323659931214,0.6824701324130437,0.0,0.0,0.0,-0.7934667636623565,-0.5155409252335009,1.0839267100417829,0.9294407868502855,-0.5702269342793073,2.0,2.0,2.0,2.0,3.0,0.0,0.4830708231754994,5.0,-0.28769304192220807,-0.22536847726145434,0.15196983749093612,0.0,-0.79495206248274,-0.11811969167272506,-0.7791306850185369,1.1248699802923645,-0.2401664205800749,-1.0215654716116664,1.227254484233022,0.1663156861280507,-0.21206142012086948,1.0,0.0,-0.9502286762911597,5.0,0.2987906852227756,2.0,0.31507424975533754,2.0,0.0,-0.7540524064878764,0.8573259783682062,-0.3604416436605834,-0.11666368981688503,-0.2706436667454457,-0.06384071412972478,5.0,4.0,-0.0863455651495409,-0.11828464187908336,0.13727152313071614,159000,0,0.0,1,0.08134355604235122,102,0.38049686228829305,1,4,0,0.0,25,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
20,-0.8732422560833814,0.38421645653399783,-0.45617437557897633,0.0,0.0,0.0,-0.7934667636623565,0.385259824993988,-0.4407796652316965,-0.9598683120713243,-0.5702269342793073,2.0,2.0,2.0,2.0,3.0,4.0,0.15436176399020668,5.0,-0.28769304192220807,-0.09643783060308006,-0.053367378750389,2.0,-0.79495206248274,-0.11811969167272506,-0.3335538680030134,-0.8195481284987225,-0.2401664205800749,-1.0215654716116664,-0.761555237983884,0.1663156861280507,-0.21206142012086948,2.0,1.0,-0.9502286762911597,5.0,0.19762820925065738,2.0,-1.022609407100657,2.0,0.0,-0.7540524064878764,-0.7086229967717081,-0.3604416436605834,-0.11666368981688503,-0.2706436667454457,-0.06384071412972478,5.0,1.0,-0.0863455651495409,-0.48843399534552506,0.8894158687375107,139000,0,0.0,1,0.17711640211640212,0,-1.5445255908218158,1,51,1,0.0,30,44,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21,0.07413628568037671,1.3187431582257905,0.7789811583553176,1.0,0.0,0.0,1.3899452530863634,-0.5155409252335009,1.1170725008085978,1.0263284329488296,1.5532016494957523,1.0,2.0,0.0,2.0,1.0,5.0,-1.012323910864635,5.0,-0.28769304192220807,1.335370929655708,0.2582620435452691,0.0,2.007121818552257,-0.11811969167272506,1.7200601730863103,-0.8195481284987225,-0.2401664205800749,2.614005765594559,1.227254484233022,1.3921551595185573,-0.21206142012086948,1.0,0.0,0.6176486395892538,1.0,0.300989869483039,1.0,1.6527579066113323,2.0,0.0,1.1763217541210873,1.6556529068709078,-0.3604416436605834,-0.11666368981688503,-0.2706436667454457,-0.06384071412972478,5.0,4.0,-0.0863455651495409,1.7324621254531252,-1.3670171680828729,325300,0,0.0,1,0.1671473795286669,394,1.663845164361699,1,1,1,0.0,40,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
